Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedParqueDaCrianca2G;10/06/2025, 12:36:00;238,31;80,63;64,03999999999999;94,035;-401,355;-72,325;-88,065;-241,125;0,42;0,51;0,47;0,34;217,275;217,55;217,89499999999998;0,73;0,62;1,275
MedParqueDaCrianca2G;10/06/2025, 12:37:00;238,2;80,765;63,83;94,06;-401,03;-72,205;-88,035;-240,865;0,42;0,51;0,47;0,34;217,28;217,59;217,765;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 12:38:00;238,56;80,66;63,845;93,795;-400,70000000000005;-72,455;-88;-240,315;0,42;0,51;0,475;0,34;217;217,36;217,505;0,73;0,625;1,27
MedParqueDaCrianca2G;10/06/2025, 12:39:00;237,98000000000002;80,73;63,745000000000005;94;-400,3;-72,25;-87,81;-240,265;0,42;0,51;0,47;0,34;216,925;217,275;217,43;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 12:40:00;238,08499999999998;80,695;64,01;93,83;-401,21000000000004;-72,42;-88,065;-240,765;0,42;0,51;0,47;0,34;217,135;217,42;217,585;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 12:41:00;237,94;80,715;63,835;93,89500000000001;-400,555;-72,24000000000001;-88,025;-240,33999999999997;0,42;0,51;0,47;0,34;217,235;217,575;217,51;0,73;0,625;1,27
MedParqueDaCrianca2G;10/06/2025, 12:42:00;254,34500000000003;97,85;63,985;94,265;-377,765;-48,28;-87,52000000000001;-241,88;0,485;0,635;0,47;0,34;217,42000000000002;217,74;217,79000000000002;0,8200000000000001;0,625;1,275
MedParqueDaCrianca2G;10/06/2025, 12:43:00;308,16499999999996;152,535;63,835;94,425;-327,375;0;-87,57499999999999;-240,66;0,51;0,8;0,47;0,34;217,065;217,42000000000002;217,565;0,875;0,62;1,275
MedParqueDaCrianca2G;10/06/2025, 12:44:00;305,905;150,03500000000003;63,825;94,315;-327,455;0;-87,625;-240,83999999999997;0,51;0,8;0,47;0,34;217,20999999999998;217,5;217,75;0,87;0,62;1,275
MedParqueDaCrianca2G;10/06/2025, 12:45:00;314,985;150,22;72,145;94,67;-329,71;0;-89,295;-241,815;0,52;0,8;0,51;0,34;217,39499999999998;217,53;218,015;0,87;0,65;1,28
MedParqueDaCrianca2G;10/06/2025, 12:46:00;321,62;149,91;78,9;94,67;-331,245;0;-90,485;-241,905;0,53;0,79;0,54;0,34;217,53500000000003;217,51999999999998;218,095;0,87;0,67;1,28
MedParqueDaCrianca2G;10/06/2025, 12:47:00;378,315;223,125;64,345;95,045;-348,23;-15,955;-87,75;-243,09;0,53;0,735;0,47;0,34;217,66000000000003;217,655;218,35500000000002;1,39;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:48:00;375,985;221,07;64,36500000000001;94,67;-347,58000000000004;-15,935;-87,75;-242,49;0,53;0,73;0,47;0,34;217,355;217,45499999999998;218,02499999999998;1,39;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:49:00;376,345;221,76999999999998;63,86;94,7;-347,21500000000003;-15,75;-87,80000000000001;-242,325;0,53;0,73;0,47;0,34;217,46;217,81;217,945;1,395;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:50:00;340,395;185,04500000000002;63,94;94,64;-338,205;-7,83;-87,94999999999999;-242,19;0,52;0,76;0,47;0,34;217,58999999999997;217,87;217,98000000000002;1,125;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:51:00;305,395;149,035;64,035;94,68;-329,345;0;-88,05000000000001;-242,135;0,51;0,79;0,47;0,34;217,55;217,855;218,035;0,86;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:52:00;304,70000000000005;148,425;63,905;94,65;-329,53;0;-88,005;-241,88;0,51;0,79;0,47;0,34;217,245;217,7;217,81;0,86;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:53:00;304,55;148;63,95;94,75;-330,625;0;-88,22;-242,98000000000002;0,51;0,79;0,47;0,34;217,575;217,935;218,375;0,86;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:54:00;304,26;147,57;63,825;95,055;-330,73;0;-88,185;-243,41;0,51;0,79;0,47;0,34;217,755;218,14;218,675;0,86;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:55:00;302,695;146,815;63,67;94,475;-329,75;0;-88,05000000000001;-242,485;0,5;0,79;0,47;0,34;217,47;217,98000000000002;218,365;0,86;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:56:00;303,205;146,775;63,92;94,74000000000001;-330,33;0;-88,25999999999999;-242,88;0,5;0,79;0,47;0,34;217,77499999999998;218,285;218,66;0,86;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:57:00;302,51;146,29000000000002;63,855000000000004;94,60499999999999;-329,895;0;-88,28999999999999;-242,485;0,5;0,79;0,47;0,34;217,72;218,315;218,32999999999998;0,85;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:58:00;302,54999999999995;146,14;63,959999999999994;94,65;-329,745;0;-88,33000000000001;-242,18;0,5;0,79;0,47;0,34;217,68;218,26999999999998;218,29000000000002;0,85;0,62;1,28
MedParqueDaCrianca2G;10/06/2025, 12:59:00;303,315;146,945;64,01;94,595;-329,35;0;-88,375;-241,55;0,505;0,79;0,47;0,34;217,69;218,325;218,065;0,86;0,625;1,275
MedParqueDaCrianca2G;10/06/2025, 13:00:00;303,39;147,12;63,864999999999995;94,485;-329,09000000000003;0;-88,28999999999999;-241,565;0,51;0,79;0,47;0,34;217,615;218,235;218,09;0,86;0,62;1,275
MedParqueDaCrianca2G;10/06/2025, 13:01:00;301,71000000000004;146,065;63,59;94,275;-328,945;0;-88,155;-241,55;0,5;0,78;0,47;0,34;217,615;218,09;218,16000000000003;0,855;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:02:00;302,04;146,185;63,8;94,285;-329,09000000000003;0;-88,015;-241,66000000000003;0,5;0,785;0,47;0,34;217,52499999999998;217,88;218,12;0,86;0,62;1,275
MedParqueDaCrianca2G;10/06/2025, 13:03:00;301,785;146,065;63,67;94,285;-328,90999999999997;0;-87,845;-241,505;0,5;0,785;0,47;0,34;217,45999999999998;217,755;218,095;0,855;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:04:00;302,115;146,04;63,785;94,47;-329,30999999999995;0;-87,9;-241,64;0,5;0,79;0,47;0,34;217,43;217,735;218,21;0,85;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:05:00;301,745;145,97;63,64;94,33500000000001;-328,44;0;-87,765;-240,945;0,5;0,79;0,47;0,34;217,28500000000003;217,70499999999998;217,95;0,85;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:06:00;302,405;146,065;64,03999999999999;94,55000000000001;-327,925;0;-87,81;-240,60500000000002;0,51;0,79;0,47;0,34;217,3;217,60500000000002;217,79000000000002;0,85;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:07:00;305,135;148,92000000000002;63,895;94,58000000000001;-328,215;0;-87,70500000000001;-240,57;0,51;0,79;0,47;0,34;217,185;217,515;217,68;0,86;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:08:00;303,75;148,04000000000002;63,760000000000005;94,215;-326,94;0;-87,38;-239,355;0,51;0,79;0,47;0,34;216,655;216,95499999999998;217,14;0,86;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:09:00;302,84000000000003;147,375;63,72;94,195;-327,15999999999997;0;-87,315;-239,69;0,51;0,79;0,47;0,34;216,825;217,14999999999998;217,435;0,86;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:10:00;302,875;147,14999999999998;63,765;94,275;-326,79499999999996;0;-87,33500000000001;-239,37;0,51;0,79;0,47;0,34;216,72500000000002;217,12;217,29000000000002;0,86;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:11:00;302,62;146,69;63,754999999999995;94,405;-327,45;0;-87,475;-239,785;0,51;0,79;0,47;0,34;216,88;217,20499999999998;217,495;0,86;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:12:00;301,93;145,905;63,879999999999995;94,37;-326,53999999999996;0;-87,265;-239,485;0,51;0,79;0,47;0,34;216,75;217,03500000000003;217,325;0,855;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:13:00;300,725;145,525;63,475;93,935;-325,815;0;-87,045;-238,51;0,51;0,79;0,47;0,34;216,365;216,805;217,04500000000002;0,85;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:14:00;301,49;145,67000000000002;63,730000000000004;94,24;-326,21000000000004;0;-87,15;-238,825;0,51;0,79;0,47;0,34;216,345;216,905;217,11;0,855;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:15:00;301,05499999999995;145,325;63,75;94,15;-326,395;0;-87,08;-238,86;0,51;0,79;0,47;0,34;216,235;216,69;217,06;0,85;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:16:00;301,24;145,68;63,735;94,02;-325,40999999999997;0;-86,95;-238,235;0,51;0,79;0,47;0,34;216,3;216,615;217,01999999999998;0,86;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:17:00;301,855;146,26999999999998;63,879999999999995;94,065;-325,885;0;-87,09;-238,475;0,51;0,79;0,47;0,34;216,435;216,635;216,97;0,86;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:18:00;301,49;146,46499999999997;63,595;93,69;-324,39;0;-87,05;-236,67000000000002;0,51;0,79;0,47;0,34;216,21;216,535;216,5;0,86;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:19:00;301,49;146;63,98;93,7;-323,91499999999996;0;-87,1;-236,29500000000002;0,51;0,79;0,47;0,34;216,15;216,44;216,415;0,86;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:20:00;301,16499999999996;146;63,68;93,64500000000001;-323,365;0;-86,86;-236,01999999999998;0,51;0,79;0,47;0,34;216,09;216,3;216,28;0,86;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:21:00;236,815;80,78;63,665000000000006;92,905;-394,36;-72,215;-87,16499999999999;-234,74;0,42;0,51;0,47;0,34;215,75;216,29000000000002;215,79500000000002;0,73;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:22:00;236,63;80,65;63,555;92,92;-394,065;-72,25;-87,195;-234,73000000000002;0,42;0,51;0,47;0,34;215,62;216,13;215,725;0,73;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:23:00;237,175;80,69;63,989999999999995;92,96;-394,36;-72,37;-87,22;-234,975;0,42;0,51;0,47;0,34;215,775;216,325;215,84;0,73;0,625;1,26
MedParqueDaCrianca2G;10/06/2025, 13:24:00;236,7;80,695;63,555;92,95;-394,83000000000004;-72,38;-87,37;-235,14499999999998;0,42;0,51;0,47;0,34;215,79000000000002;216,39;215,875;0,73;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:25:00;237,35500000000002;80,80000000000001;63,84;93,19;-395,66499999999996;-72,505;-87,46000000000001;-235,435;0,42;0,51;0,47;0,34;215,69;216,42000000000002;216,05;0,73;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:26:00;237,245;80,65;63,715;93,35;-397,31;-72,245;-87,14;-238;0,42;0,51;0,47;0,34;215,875;216,20499999999998;216,57;0,73;0,62;1,2650000000000001
MedParqueDaCrianca2G;10/06/2025, 13:27:00;237,215;80,61;63,695;93,405;-397,71000000000004;-72,25999999999999;-87,255;-238,3;0,42;0,51;0,47;0,34;215,875;216,38;216,73000000000002;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:28:00;237,615;80,555;63,72;93,83;-397,82;-72,275;-87,28;-238,345;0,42;0,51;0,47;0,34;215,905;216,39499999999998;216,78;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:29:00;236,85;80,47;63,474999999999994;93,38;-396,725;-72,17500000000001;-87,08;-237,55;0,42;0,51;0,47;0,34;215,535;216,17000000000002;216,525;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:30:00;237,46499999999997;80,53;64,015;93,435;-396,505;-72,11;-87,125;-237,55;0,42;0,51;0,475;0,34;215,63;216,22;216,435;0,73;0,625;1,27
MedParqueDaCrianca2G;10/06/2025, 13:31:00;237,43;80,47;63,625;93,755;-396,07;-72,155;-86,905;-237,235;0,42;0,51;0,47;0,34;215,57999999999998;216,115;216,32999999999998;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:32:00;236,74;80,37;63,785;93,115;-395,23;-72,215;-86,78999999999999;-236,36;0,42;0,51;0,47;0,34;215,29500000000002;215,79500000000002;215,98;0,73;0,62;1,26
MedParqueDaCrianca2G;10/06/2025, 13:33:00;236,7;80,325;63,585;93,215;-395,815;-72,28;-86,84;-236,82;0,42;0,51;0,47;0,34;215,555;216,005;216,215;0,73;0,62;1,2650000000000001
MedParqueDaCrianca2G;10/06/2025, 13:34:00;237,57999999999998;80,425;64,44500000000001;93,135;-395,885;-72,285;-86,89500000000001;-236,79;0,42;0,51;0,475;0,34;215,47000000000003;215,75;216,135;0,73;0,625;1,26
MedParqueDaCrianca2G;10/06/2025, 13:35:00;237,57999999999998;80,47;64,43;93,13499999999999;-394,79499999999996;-71,9;-86,77;-236,25;0,42;0,51;0,475;0,34;215,22500000000002;215,505;215,87;0,73;0,625;1,26
MedParqueDaCrianca2G;10/06/2025, 13:36:00;237,39499999999998;80,49;63,845;93,49000000000001;-398,07500000000005;-72,45;-87,265;-238,65;0,42;0,51;0,47;0,34;216,32999999999998;216,575;216,935;0,73;0,625;1,2650000000000001
MedParqueDaCrianca2G;10/06/2025, 13:37:00;238,63;80,69999999999999;64,035;94,36;-402,745;-72,765;-88,39;-241,64499999999998;0,42;0,51;0,47;0,34;217,575;217,895;218,135;0,73;0,62;1,275
MedParqueDaCrianca2G;10/06/2025, 13:38:00;238,055;80,70500000000001;63,96;93,885;-401,39;-72,515;-88,035;-240,95499999999998;0,42;0,51;0,47;0,34;217,43;217,81;218,06;0,73;0,625;1,27
MedParqueDaCrianca2G;10/06/2025, 13:39:00;238,375;80,6;63,83;94,36000000000001;-401,685;-72,35499999999999;-88,19;-241,20999999999998;0,42;0,51;0,47;0,34;217,54000000000002;217,865;218,16;0,73;0,625;1,275
MedParqueDaCrianca2G;10/06/2025, 13:40:00;238,26999999999998;80,695;63,925;94,23;-401,975;-72,485;-88,2;-241,375;0,42;0,51;0,47;0,34;217,475;217,865;218,22500000000002;0,73;0,63;1,275
MedParqueDaCrianca2G;10/06/2025, 13:41:00;238,345;80,82;63,86;94,18;-401,72;-72,745;-88,28;-240,96499999999997;0,42;0,51;0,47;0,34;217,475;217,945;218,19;0,73;0,625;1,27
MedParqueDaCrianca2G;10/06/2025, 13:42:00;238,055;80,825;63,855000000000004;93,855;-401,43;-72,935;-88,545;-240,04;0,42;0,51;0,47;0,34;217,44;218,13;217,97;0,73;0,62;1,27
MedParqueDaCrianca2G;10/06/2025, 13:43:00;253,4;80,825;78,69999999999999;93,895;-403,365;-72,65;-91,275;-239,42000000000002;0,44;0,51;0,54;0,34;217,3;218,12;217,815;0,73;0,67;1,27
MedParqueDaCrianca2G;10/06/2025, 13:44:00;253,255;80,75999999999999;78,63;93,845;-403;-72,755;-91,27000000000001;-238,985;0,44;0,51;0,54;0,34;217,165;217,99;217,53;0,73;0,67;1,27
MedParqueDaCrianca2G;10/06/2025, 13:45:00;256,83000000000004;80,78;82,27000000000001;93,635;-402,965;-72,72;-91,975;-238,165;0,44;0,51;0,55;0,34;217,115;217,965;217,31;0,73;0,69;1,27
MedParqueDaCrianca2G;10/06/2025, 13:46:00;260,4;80,78999999999999;85,765;93,625;-403,17999999999995;-72,5;-92,55000000000001;-238,035;0,44;0,51;0,56;0,34;217,13;217,84;217,29000000000002;0,73;0,7;1,27
MedParqueDaCrianca2G;10/06/2025, 13:47:00;260,47;80,725;85,86;93,63;-402,89;-72,565;-92,43;-237,78;0,44;0,51;0,56;0,34;216,875;217,57;217,18;0,73;0,705;1,27
MedParqueDaCrianca2G;10/06/2025, 13:48:00;259,96500000000003;80,73;85,465;93,505;-403,29;-72,675;-92,11;-238,445;0,44;0,51;0,56;0,34;216,94;217,35500000000002;217,32;0,73;0,705;1,2650000000000001
MedParqueDaCrianca2G;10/06/2025, 13:49:00;260,725;80,78999999999999;85,57;94,185;-404,385;-72,595;-92,09;-239,63;0,44;0,51;0,56;0,34;217,01999999999998;217,315;217,615;0,73;0,705;1,275
MedParqueDaCrianca2G;10/06/2025, 13:50:00;260,295;80,61;85,59;93,865;-405,44;-72,59;-91,98;-240,8;0,44;0,51;0,56;0,34;217,125;217,37;217,92000000000002;0,73;0,705;1,27
MedParqueDaCrianca2G;10/06/2025, 13:51:00;260,33000000000004;80,64;85,505;94,10499999999999;-406,245;-72,745;-92,11;-241,45999999999998;0,44;0,51;0,56;0,34;217,23000000000002;217,33499999999998;218,015;0,73;0,7;1,275
MedParqueDaCrianca2G;10/06/2025, 13:52:00;297,01;118,27;85,41;94,305;-369,015;-36,37;-91,755;-240,78;0,49;0,66;0,56;0,34;217,09;217,23000000000002;217,79500000000002;0,81;0,7;1,275
MedParqueDaCrianca2G;10/06/2025, 13:53:00;331,43;152,845;85,155;95,12;-335,07500000000005;0;-92,56;-243,28;0,53;0,8;0,555;0,34;218,25;218,51999999999998;218,825;0,875;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 13:54:00;332,155;152,63;85,63;95,61500000000001;-339,01;0;-93,91;-246,54500000000002;0,53;0,8;0,555;0,34;219,76;220,115;220,26;0,87;0,7;1,29
MedParqueDaCrianca2G;10/06/2025, 13:55:00;332,195;152,565;85,33;95,995;-339,225;0;-93,89500000000001;-246,91500000000002;0,53;0,795;0,555;0,34;219,79500000000002;220,25;220,355;0,87;0,7;1,2850000000000001
MedParqueDaCrianca2G;10/06/2025, 13:56:00;330,48;150,8;85,525;95,82;-339,045;0;-93,585;-247,135;0,53;0,79;0,555;0,34;219,64999999999998;219,925;220,38;0,87;0,7;1,29
MedParqueDaCrianca2G;10/06/2025, 13:57:00;330,115;150,02;85,675;95,89;-338,97;0;-93,68;-246,995;0,53;0,79;0,555;0,34;219,625;219,97;220,42000000000002;0,86;0,705;1,29
MedParqueDaCrianca2G;10/06/2025, 13:58:00;329,495;149,085;86,275;95,91499999999999;-338,9;0;-93,57499999999999;-246,675;0,53;0,79;0,56;0,34;219,45499999999998;219,74;220,265;0,86;0,705;1,29
MedParqueDaCrianca2G;10/06/2025, 13:59:00;328,325;148,17000000000002;86;95,675;-339,34000000000003;0;-93,785;-247,015;0,525;0,79;0,56;0,34;219,455;219,88;220,435;0,86;0,7;1,29
MedParqueDaCrianca2G;10/06/2025, 14:00:00;327,41499999999996;147,69;85,56;95,64;-339,08000000000004;0;-93,805;-246,77499999999998;0,52;0,79;0,56;0,34;219,53500000000003;220,065;220,385;0,855;0,7;1,2850000000000001
MedParqueDaCrianca2G;10/06/2025, 14:01:00;329,345;148,54500000000002;86,53;95,86;-339,40999999999997;0;-94,05000000000001;-246,53;0,53;0,79;0,56;0,34;219,45;219,92000000000002;220,225;0,855;0,705;1,28
MedParqueDaCrianca2G;10/06/2025, 14:02:00;329,015;149,175;85,905;95,52;-339,01;0;-93,805;-246,255;0,53;0,79;0,56;0,34;219,405;219,885;220,205;0,86;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:03:00;329,16499999999996;149,605;85,77;95,395;-338,68;0;-93,74000000000001;-246,07;0,53;0,79;0,56;0,34;219,39;219,845;220,215;0,86;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:04:00;329,41999999999996;149,93;85,815;95,405;-338,35;0;-93,64;-245,57;0,53;0,79;0,56;0,34;219,26;219,70499999999998;219,97500000000002;0,86;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:05:00;328,365;149,305;85,325;95,36;-337,91499999999996;0;-93,38;-245,52999999999997;0,53;0,79;0,555;0,34;219,095;219,57;219,81;0,86;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:06:00;329,495;149,44;86,225;95,405;-338,1;0;-93,52;-245,355;0,53;0,79;0,56;0,34;218,92000000000002;219,39;219,685;0,86;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:07:00;328,8;149,145;85,7;95,525;-337,88;0;-93,33;-245,235;0,53;0,79;0,56;0,34;218,94;219,265;219,70999999999998;0,86;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:08:00;400,155;222,545;85,555;95,33000000000001;-356,765;-17,445;-92,965;-244,78500000000003;0,545;0,735;0,56;0,34;218,625;219,165;219,425;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:09:00;399,17;220,89;86,205;95,5;-356,28999999999996;-16,255;-93,215;-245,10000000000002;0,54;0,73;0,56;0,34;218,77499999999998;219,20499999999998;219,595;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:10:00;397,455;220,09;85,565;95,25;-355,15999999999997;-16,240000000000002;-93,09;-243,92000000000002;0,54;0,73;0,56;0,34;218,68;219,265;219,38;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:11:00;397,565;220,34;85,465;95,24;-354,72;-16,450000000000003;-93,39500000000001;-243,625;0,54;0,73;0,555;0,34;218,81;219,5;219,39999999999998;1,3849999999999998;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:12:00;396,18;219,42000000000002;84,765;95,455;-354,725;-16,34;-92,94;-243,82999999999998;0,54;0,72;0,555;0,34;218,64499999999998;219,14499999999998;219,375;1,3849999999999998;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:13:00;395,595;218,765;85,055;95,19999999999999;-354,72;-16,340000000000003;-92,975;-243,83;0,54;0,72;0,555;0,34;218,445;219,055;219,35;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:14:00;395,45;218,39999999999998;85,41;95,02;-354,685;-16,445;-93;-243,65499999999997;0,54;0,72;0,56;0,34;218,43;219,015;219,24;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:15:00;394,9;217,78;85,34;95,16499999999999;-353,81;-16,5;-92,86500000000001;-242,885;0,54;0,72;0,56;0,34;218,245;218,98000000000002;218,965;1,39;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:16:00;393,775;216,925;85,03999999999999;95,21000000000001;-354,21;-16,310000000000002;-92,83500000000001;-243,255;0,54;0,72;0,56;0,34;218,125;219,005;218,965;1,3849999999999998;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:17:00;393,29999999999995;216,47000000000003;85,095;95,1;-354,685;-16,34;-92,60499999999999;-244,17;0,54;0,72;0,56;0,34;218,055;218,875;219,07999999999998;1,38;0,695;1,28
MedParqueDaCrianca2G;10/06/2025, 14:18:00;394,395;216,95499999999998;85,685;95,11;-355,385;-16,62;-92,93;-244,505;0,54;0,72;0,56;0,34;218,005;218,81;219,01999999999998;1,39;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:19:00;392,75;216,31;84,8;95,035;-354,685;-16,54;-92,495;-244,08499999999998;0,54;0,72;0,56;0,34;218,01999999999998;218,73;219;1,3849999999999998;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:20:00;393,845;216,445;85,65;95,13;-356,03999999999996;-16,465;-92,845;-245,14;0,54;0,72;0,56;0,34;218,26999999999998;218,81;219,45999999999998;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:21:00;393,885;216,085;86,11500000000001;95,00999999999999;-354,87;-16,385;-92,72999999999999;-244,14499999999998;0,54;0,72;0,56;0,34;217,905;218,5;219,05;1,3849999999999998;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:22:00;393,115;216,10500000000002;85,42;94,935;-354,36;-16,435000000000002;-92,305;-243,89999999999998;0,54;0,72;0,56;0,34;217,685;218,13;218,79500000000002;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:23:00;393,445;216,76;85,34;94,725;-353,66499999999996;-16,28;-92,24;-243,58999999999997;0,54;0,72;0,56;0,34;217,63;218,115;218,64499999999998;1,38;0,7;1,28
MedParqueDaCrianca2G;10/06/2025, 14:24:00;385,825;216,715;77,96000000000001;94,65;-351,735;-16,59;-90,88499999999999;-242,93;0,535;0,72;0,54;0,34;217,56;218,125;218,425;1,3849999999999998;0,66;1,28
MedParqueDaCrianca2G;10/06/2025, 14:25:00;384,95;216,17000000000002;77,995;94,325;-350,495;-16,855;-90,525;-241,63;0,535;0,72;0,54;0,34;217,145;217,66;217,905;1,3849999999999998;0,66;1,28
MedParqueDaCrianca2G;10/06/2025, 14:26:00;386,70000000000005;216,37;79,01;94,91;-352,025;-17,035;-91,13499999999999;-242,41;0,54;0,72;0,545;0,34;217,44;218;218,14;1,38;0,665;1,28
MedParqueDaCrianca2G;10/06/2025, 14:27:00;388,63;218,38;78,625;95,255;-354,58000000000004;-15,830000000000002;-91,97;-245,255;0,535;0,72;0,54;0,34;218,88;219,48;219,6;1,39;0,67;1,2850000000000001
MedParqueDaCrianca2G;10/06/2025, 14:28:00;390,16499999999996;219,255;78,34;96,245;-359,095;-14,41;-93,185;-249,88;0,53;0,72;0,53;0,34;220,70499999999998;221,085;221,445;1,38;0,66;1,29
MedParqueDaCrianca2G;10/06/2025, 14:29:00;389,875;218,99;78,38499999999999;96,225;-359,32;-14,195;-93,285;-250,245;0,53;0,715;0,53;0,34;220,93;221,35500000000002;221,68;1,38;0,665;1,295
MedParqueDaCrianca2G;10/06/2025, 14:30:00;390,09000000000003;219,02;78,32;96,36500000000001;-359,46500000000003;-13,79;-93,4;-250,65499999999997;0,53;0,715;0,53;0,335;221,01999999999998;221,385;221,72500000000002;1,38;0,66;1,295
MedParqueDaCrianca2G;10/06/2025, 14:31:00;389,87;218,8;78,41;96,325;-360,995;-13,82;-93,68;-251,66500000000002;0,53;0,71;0,53;0,33;221,31;221,675;222,17000000000002;1,38;0,665;1,3
MedParqueDaCrianca2G;10/06/2025, 14:32:00;388,74;218,14499999999998;78,285;95,96;-360,12;-14,185;-93,68;-250,675;0,53;0,71;0,53;0,33;221,1;221,66500000000002;221,76;1,38;0,66;1,29
MedParqueDaCrianca2G;10/06/2025, 14:33:00;388,45;217,68;78,25999999999999;96,105;-359,975;-13,83;-93,67;-250,85;0,53;0,71;0,53;0,33;221,195;221,735;221,88;1,38;0,66;1,29
MedParqueDaCrianca2G;10/06/2025, 14:34:00;388,41499999999996;217,36;78,505;96,245;-360,66499999999996;-13,690000000000001;-93,845;-251,54500000000002;0,53;0,71;0,53;0,33;221,39;221,89;222,17000000000002;1,38;0,665;1,295
