Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedFellype;28/09/2025, 3:00:00;194,86057142857143;109,35857142857144;0;84,3937142857143;-36,42514285714285;-111,04342857142858;0;74,06028571428571;0,7025714285714285;0,68;0,6617142857142857;0,7457142857142858;220,63028571428572;220,21971428571428;223,222;0,7305714285714285;0,009714285714285715;0,51
MedFellype;28/09/2025, 3:01:00;194,38795454545453;109,5225;0;83,71295454545454;-36,69318181818182;-111,27863636363637;0;74,02681818181817;0,7059090909090909;0,68;0,9268181818181819;0,7400000000000001;220,70363636363638;220,29704545454544;223,29704545454544;0,7313636363636363;0,002045454545454545;0,5015909090909091
MedFellype;28/09/2025, 3:02:00;194,03633333333335;109,63966666666667;0;83,25666666666666;-36,839333333333336;-111,4105;0;73,99050000000001;0,701;0,68;0,9021666666666667;0,74;220,71833333333333;220,329;223,339;0,7323333333333333;0,0026666666666666666;0,5
MedFellype;28/09/2025, 3:03:00;193,54399999999998;109,66350000000001;0;82,7435;-36,94533333333333;-111,39433333333334;0;73,88933333333333;0,7001666666666666;0,6798333333333334;0,9291666666666667;0,74;220,64716666666666;220,22650000000002;223,2185;0,7321666666666666;0,0018333333333333333;0,5
MedFellype;28/09/2025, 3:04:00;193,04633333333334;109,6175;0;82,278;-36,93666666666666;-111,46583333333334;0;73,95916666666668;0,7;0,6795000000000001;0,8985000000000001;0,74;220,85266666666666;220,41;223,39666666666665;0,731;0,0031666666666666666;0,5
MedFellype;28/09/2025, 3:05:00;192,96516666666668;110,05966666666667;0;81,765;-37,3405;-111,86483333333334;0;73,94800000000001;0,7;0,6791666666666667;0,946;0,7356666666666667;220,964;220,45316666666668;223,45383333333334;0,7353333333333333;0,0016666666666666668;0,5
MedFellype;28/09/2025, 3:06:00;192,73333333333332;110,29966666666665;0;81,31133333333334;-37,57983333333333;-111,94516666666667;0;73,7895;0,7;0,6796666666666666;0,9239999999999999;0,7303333333333334;220,87316666666666;220,36883333333333;223,27816666666666;0,74;0,0023333333333333335;0,49783333333333335
MedFellype;28/09/2025, 3:07:00;192,1135;110,13283333333334;0;80,84899999999999;-37,465333333333334;-111,77633333333333;0;73,7245;0,7;0,68;0,9186666666666666;0,73;220,87283333333335;220,41366666666667;223,2365;0,7373333333333334;0,0018333333333333333;0,4901666666666667
MedFellype;28/09/2025, 3:08:00;191,543;109,9795;0;80,4225;-37,48066666666667;-111,69866666666667;0;73,63283333333334;0,7;0,68;0,9445;0,73;220,91049999999998;220,47266666666667;223,14849999999998;0,7338333333333333;0,002;0,49
MedFellype;28/09/2025, 3:09:00;188,01899999999998;106,90666666666667;0;79,9845;-36,50416666666667;-110,75883333333333;0;73,681;0,6971666666666666;0,6741666666666667;0,9733333333333333;0,73;221,08983333333333;220,60216666666665;223,25633333333332;0,7170000000000001;0,0006666666666666666;0,49
MedFellype;28/09/2025, 3:10:00;184,6405;103,92433333333334;0;79,59033333333333;-34,47416666666666;-108,68566666666668;0;73,66416666666667;0,6968333333333333;0,6688333333333334;1;0,73;221,1755;220,5413333333333;223,26466666666667;0,6993333333333334;0;0,49
MedFellype;28/09/2025, 3:11:00;182,23716666666667;101,91799999999999;0;79,19633333333333;-34,23383333333334;-108,40650000000001;0;73,63166666666666;0,6941666666666666;0,6643333333333333;0,9984999999999999;0,7291666666666666;221,10333333333335;220,49083333333334;223,2711666666667;0,69;0;0,49
MedFellype;28/09/2025, 3:12:00;181,996;102,15966666666667;0;78,71683333333334;-34,791000000000004;-108,99383333333334;0;73,6555;0,6921666666666666;0,6646666666666667;1;0,7204999999999999;221,11049999999997;220,53383333333335;223,32683333333335;0,693;0;0,49
MedFellype;28/09/2025, 3:13:00;185,89583333333334;106,4605;0;78,306;-36,32816666666667;-110,53566666666667;0;73,63816666666666;0,693;0,6705000000000001;1;0,72;221,06683333333334;220,5465;223,34099999999998;0,716;0;0,4835
MedFellype;28/09/2025, 3:14:00;185,41400000000002;106,28516666666665;0;78,01116666666667;-36,19233333333333;-110,5025;0;73,736;0,6908333333333333;0,6706666666666667;1;0,72;221,19916666666668;220,6965;223,54166666666666;0,7136666666666667;0;0,4799999999999999
MedFellype;28/09/2025, 3:15:00;184,962;106,176;0;77,66233333333334;-36,47083333333333;-110,735;0;73,68833333333333;0,69;0,67;1;0,72;221,24033333333333;220,75766666666667;223,5485;0,7136666666666667;0;0,4799999999999999
MedFellype;28/09/2025, 3:16:00;184,81333333333333;106,46000000000001;0;77,22916666666667;-36,57383333333333;-110,81566666666666;0;73,66499999999999;0,69;0,67;0,9968333333333333;0,72;221,26616666666666;220,76633333333334;223,53549999999998;0,7171666666666667;0;0,4799999999999999
MedFellype;28/09/2025, 3:17:00;184,5195;106,55116666666666;0;76,85433333333334;-36,586;-110,92083333333333;0;73,751;0,69;0,67;0,9984999999999999;0,7168333333333333;221,41400000000002;220,899;223,67733333333334;0,7198333333333333;0;0,4799999999999999
MedFellype;28/09/2025, 3:18:00;182,80133333333333;105,20133333333334;0;76,49733333333333;-36,07383333333333;-110,2785;0;73,6225;0,69;0,67;1;0,7114999999999999;221,19549999999998;220,75033333333334;223,53633333333335;0,7099999999999999;0;0,4799999999999999
MedFellype;28/09/2025, 3:19:00;180,8203333333333;103,60249999999999;0;76,09966666666666;-35,443999999999996;-109,63433333333333;0;73,62116666666667;0,69;0,67;1;0,7099999999999999;221,17749999999998;220,7625;223,51833333333335;0,7006666666666667;0;0,4799999999999999
MedFellype;28/09/2025, 3:20:00;179,368;102,4125;0;75,819;-35,407333333333334;-109,59016666666666;0;73,7155;0,6893333333333334;0,6648333333333334;1;0,7099999999999999;221,47449999999998;221,04983333333334;223,71416666666667;0,6954999999999999;0;0,4799999999999999
MedFellype;28/09/2025, 3:21:00;177,73166666666665;101,07600000000001;0;75,54333333333334;-34,7405;-108,89899999999999;0;73,60033333333334;0,6868333333333333;0,661;1;0,7099999999999999;221,4548333333333;220,95883333333333;223,52183333333332;0,6869999999999999;0;0,477
MedFellype;28/09/2025, 3:22:00;176,2351666666667;99,76950000000001;0;75,15766666666667;-34,276666666666664;-108,43466666666667;0;73,60549999999999;0,68;0,66;1;0,7099999999999999;221,40233333333333;220,8273333333333;223,541;0,6805000000000001;0;0,47
MedFellype;28/09/2025, 3:23:00;174,47466666666665;98,512;0;74,86999999999999;-33,86783333333334;-108,007;0;73,59683333333334;0,68;0,66;1;0,7099999999999999;221,2835;220,68116666666668;223,5465;0,6725;0;0,47
MedFellype;28/09/2025, 3:24:00;173,483;97,81133333333334;0;74,56283333333334;-33,84283333333333;-107,95933333333333;0;73,57116666666667;0,68;0,66;1;0,7099999999999999;221,29633333333334;220,66366666666667;223,52966666666669;0,6713333333333333;0;0,47
MedFellype;28/09/2025, 3:25:00;171,7565;96,38633333333334;0;74,28233333333333;-33,37383333333334;-107,38233333333332;0;73,47433333333333;0,68;0,654;1;0,706;221,18516666666667;220,55966666666666;223,39866666666666;0,6641666666666667;0;0,47
MedFellype;28/09/2025, 3:26:00;170,86033333333336;95,73083333333334;0;74,03816666666667;-33,17;-107,20616666666666;0;73,51016666666666;0,6798333333333334;0,651;1;0,7003333333333333;221,22033333333331;220,58266666666665;223,4705;0,661;0;0,47
MedFellype;28/09/2025, 3:27:00;169,58149999999998;94,69483333333332;0;73,78;-32,85916666666667;-106,94116666666667;0;73,55133333333333;0,6745000000000001;0,65;1;0,7;221,155;220,60866666666666;223,55166666666668;0,66;0;0,47
MedFellype;28/09/2025, 3:28:00;112,61166666666666;94,05383333333333;0;16,823666666666664;-89,64983333333333;-106,75949999999999;0;16,826;0,6481666666666667;0,65;1;0,48416666666666663;221,2648333333333;220,62983333333332;223,71683333333334;0,6536666666666666;0;0,12283333333333334
MedFellype;28/09/2025, 3:29:00;97,07183333333334;95,12950000000001;0;0;-106,6725;-106,8905;0;0;0,646;0,6515000000000001;1;0,4066666666666666;221,21300000000002;220,5385;223,67833333333334;0,659;0;0,02
MedFellype;28/09/2025, 3:30:00;95,33999999999999;93,3895;0;0;-106,336;-106,53633333333333;0;0;0,6401666666666668;0,65;1;0,409;221,37916666666666;220,5656666666667;223,76383333333334;0,6503333333333334;0;0,02
MedFellype;28/09/2025, 3:31:00;95,35033333333334;93,41133333333333;0;0;-106,5045;-106,71283333333334;0;0;0,6401666666666668;0,6496666666666667;1;0,4135;221,61416666666668;220,7133333333333;223,93033333333332;0,6508333333333334;0;0,02
MedFellype;28/09/2025, 3:32:00;94,514;92,57933333333334;0;0;-106,23666666666666;-106,44933333333333;0;0;0,64;0,6451666666666667;1;0,424;221,53400000000002;220,68966666666665;223,83166666666665;0,6471666666666667;0;0,02
MedFellype;28/09/2025, 3:33:00;93,25233333333334;91,315;0;0;-105,96183333333333;-106,16000000000001;0;0;0,6343333333333334;0,6401666666666668;1;0,42116666666666663;221,495;220,63616666666667;223,81166666666667;0,6423333333333333;0;0,02
MedFellype;28/09/2025, 3:34:00;92,80483333333333;90,878;0;0;-105,834;-106,03500000000001;0;0;0,6316666666666666;0,6401666666666668;1;0,4185;221,47516666666667;220,55216666666666;223,66833333333335;0,6403333333333333;0;0,02
MedFellype;28/09/2025, 3:35:00;92,262;90,33266666666667;0;0;-105,68916666666668;-105,88566666666667;0;0;0,6301666666666667;0,64;1;0,40733333333333327;221,45983333333334;220,63383333333334;223,58433333333332;0,64;0;0,02
MedFellype;28/09/2025, 3:36:00;92,0945;90,16083333333333;0;0;-105,58883333333333;-105,77933333333334;0;0;0,63;0,64;1;0,4066666666666666;221,46083333333334;220,67700000000002;223,5795;0,64;0;0,02
MedFellype;28/09/2025, 3:37:00;91,77116666666667;89,85650000000001;0;0;-105,38533333333334;-105,58316666666666;0;0;0,63;0,64;1;0,40950000000000003;221,26683333333332;220,58016666666666;223,533;0,6395;0;0,02
MedFellype;28/09/2025, 3:38:00;91,19166666666666;89,23883333333333;0;0;-105,35183333333333;-105,54183333333334;0;0;0,63;0,6335;1;0,407;221,33849999999998;220,69683333333333;223,69883333333334;0,6325000000000001;0;0,02
MedFellype;28/09/2025, 3:39:00;91,22283333333333;89,26883333333333;0;0;-105,42983333333333;-105,62966666666667;0;0;0,63;0,6345;1;0,4053333333333333;221,34716666666665;220,72866666666667;223,71383333333333;0,6330000000000001;0;0,02
MedFellype;28/09/2025, 3:40:00;91,0535;89,09733333333334;0;0;-105,50500000000001;-105,69066666666666;0;0;0,6293333333333333;0,6335;1;0,41133333333333333;221,40566666666666;220,82533333333333;223,76683333333332;0,6331666666666667;0;0,02
MedFellype;28/09/2025, 3:41:00;90,4785;88,53649999999999;0;0;-105,4645;-105,64783333333334;0;0;0,6296666666666667;0,6301666666666667;1;0,4141666666666666;221,47583333333333;220,9296666666667;223,8145;0,6306666666666667;0;0,02
MedFellype;28/09/2025, 3:42:00;90,21483333333335;88,27883333333332;0;0;-105,21499999999999;-105,40416666666667;0;0;0,6283333333333334;0,63;1;0,4248333333333333;221,28416666666666;220,75533333333334;223,703;0,6301666666666667;0;0,02
MedFellype;28/09/2025, 3:43:00;89,65316666666666;87,71833333333333;0;0;-105,1725;-105,357;0;0;0,6221666666666666;0,6306666666666667;1;0,4213333333333333;221,357;220,762;223,74066666666667;0,6306666666666667;0;0,02
MedFellype;28/09/2025, 3:44:00;89,22616666666666;87,29166666666667;0;0;-105,23849999999999;-105,41516666666666;0;0;0,6206666666666667;0,63;1;0,4185;221,44549999999998;220,77666666666667;223,75266666666667;0,63;0;0,02
MedFellype;28/09/2025, 3:45:00;90,45266666666666;88,50633333333333;0;0;-105,36033333333333;-105,52533333333334;0;0;0,6266666666666667;0,6315000000000001;1;0,4028333333333334;221,38883333333334;220,719;223,75533333333334;0,6318333333333334;0;0,02
MedFellype;28/09/2025, 3:46:00;89,98216666666667;88,01950000000001;0;0;-105,2285;-105,49666666666667;0;0;0,6236666666666667;0,6306666666666667;1;0,4066666666666666;221,40033333333335;220,69;223,71733333333333;0,6303333333333333;0;0,02
MedFellype;28/09/2025, 3:47:00;89,42716666666666;87,49783333333333;0;0;-105,235;-105,40833333333333;0;0;0,6208333333333333;0,63;1;0,41083333333333333;221,36166666666668;220,6885;223,694;0,6285000000000001;0;0,02
MedFellype;28/09/2025, 3:48:00;89,12566666666666;87,18933333333332;0;0;-105,44016666666667;-105,60466666666666;0;0;0,6201666666666666;0,63;1;0,4115;221,64116666666666;220,998;223,78866666666667;0,6253333333333334;0;0,02
MedFellype;28/09/2025, 3:49:00;88,5785;86,64750000000001;0;0;-105,10249999999999;-105,27283333333334;0;0;0,62;0,629;1;0,4093333333333333;221,3615;220,6798333333333;223,63416666666666;0,6221666666666666;0;0,02
MedFellype;28/09/2025, 3:50:00;91,21966666666667;89,30216666666666;0;0;-105,57483333333333;-105,75316666666666;0;0;0,6283333333333334;0,6348333333333334;1;0,412;221,32833333333335;220,62233333333333;223,52916666666667;0,635;0;0,02
MedFellype;28/09/2025, 3:51:00;90,37033333333333;88,44183333333334;0;0;-105,47933333333334;-105,66983333333333;0;0;0,625;0,6326666666666667;1;0,4205;221,45916666666665;220,75966666666667;223,65366666666665;0,6328333333333334;0;0,02
MedFellype;28/09/2025, 3:52:00;91,62016666666666;89,69266666666667;0;0;-105,64366666666666;-105,83266666666667;0;0;0,6311666666666667;0,6351666666666667;1;0,4235;221,51283333333333;220,75083333333333;223,6885;0,6353333333333333;0;0,02
MedFellype;28/09/2025, 3:53:00;89,80799999999999;87,874;0;0;-105,37466666666666;-105,5595;0;0;0,623;0,6305;1;0,42416666666666664;221,55266666666665;220,7125;223,73950000000002;0,6303333333333333;0;0,02
MedFellype;28/09/2025, 3:54:00;89,12100000000001;87,18966666666667;0;0;-105,39699999999999;-105,59966666666666;0;0;0,62;0,6285000000000001;1;0,41233333333333333;221,56633333333332;220,78833333333333;223,76633333333334;0,628;0;0,02
MedFellype;28/09/2025, 3:55:00;89,04549999999999;87,10300000000001;0;0;-105,44433333333333;-105,613;0;0;0,623;0,6253333333333334;1;0,413;221,5395;220,76899999999998;223,74283333333332;0,6248333333333334;0;0,02
MedFellype;28/09/2025, 3:56:00;88,85066666666667;86,90616666666666;0;0;-105,54549999999999;-105,74383333333334;0;0;0,6214999999999999;0,625;1;0,4121666666666667;221,65716666666668;220,9163333333333;223,90866666666668;0,6244999999999999;0;0,02
MedFellype;28/09/2025, 3:57:00;88,1215;86,15366666666667;0;0;-105,41833333333334;-105,56833333333334;0;0;0,62;0,6223333333333334;1;0,41716666666666663;221,60150000000002;220,83083333333335;223,871;0,6213333333333334;0;0,02
MedFellype;28/09/2025, 3:58:00;88,0475;86,19716666666666;0;0;-105,47049999999999;-105,66566666666667;0;0;0,6201666666666666;0,622;1;0,4196666666666667;221,618;220,85600000000002;223,97966666666667;0,6214999999999999;0;0,02
MedFellype;28/09/2025, 3:59:00;87,79716666666667;85,76283333333332;0;0;-105,27433333333333;-105,346;0;0;0,62;0,6201666666666666;1;0,4116666666666667;221,413;220,66466666666665;223,81933333333333;0,6201666666666666;0;0,02
MedFellype;28/09/2025, 4:00:00;88,11999999999999;86,162;0;0;-105,33316666666666;-105,47633333333333;0;0;0,6208333333333333;0,6221666666666666;1;0,4105;221,56916666666666;220,7976666666667;223,907;0,6218333333333333;0;0,02
MedFellype;28/09/2025, 4:01:00;87,76700000000001;85,83333333333333;0;0;-105,17383333333333;-105,35116666666666;0;0;0,62;0,6208333333333333;1;0,42383333333333334;221,50866666666667;220,73083333333335;223,82566666666668;0,6203333333333333;0;0,02
MedFellype;28/09/2025, 4:02:00;87,64433333333334;85,80833333333334;0;0;-105,3885;-105,55966666666667;0;0;0,62;0,62;1;0,428;221,61966666666666;220,84233333333336;223,9296666666667;0,6203333333333333;0;0,02
MedFellype;28/09/2025, 4:03:00;87,63466666666666;85,7055;0;0;-105,25333333333333;-105,42833333333333;0;0;0,62;0,62;1;0,42516666666666664;221,55949999999999;220,7885;223,86483333333334;0,62;0;0,02
MedFellype;28/09/2025, 4:04:00;88,30383333333333;86,27250000000001;0;0;-105,39733333333334;-105,4655;0;0;0,6203333333333333;0,6228333333333332;1;0,42083333333333334;221,54816666666665;220,74233333333333;223,71533333333335;0,6221666666666666;0;0,02
MedFellype;28/09/2025, 4:05:00;88,00883333333333;85,94833333333332;0;0;-105,26516666666666;-105,43833333333333;0;0;0,6198333333333333;0,6214999999999999;1;0,42416666666666664;221,5825;220,83950000000002;223,81616666666665;0,6206666666666667;0;0,02
MedFellype;28/09/2025, 4:06:00;87,33833333333334;85,38416666666667;0;0;-105,25466666666667;-105,41866666666667;0;0;0,619;0,62;1;0,42233333333333334;221,54399999999998;220,72833333333335;223,7405;0,6191666666666666;0;0,02
MedFellype;28/09/2025, 4:07:00;86,05116666666666;84,12633333333333;0;0;-105,3585;-105,52166666666668;0;0;0,61;0,62;1;0,4215;221,636;220,77483333333333;223,8455;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:08:00;86,02083333333333;84,08283333333334;0;0;-105,12433333333334;-105,26016666666666;0;0;0,6101666666666666;0,62;1;0,421;221,50366666666665;220,65316666666666;223,72816666666668;0,6118333333333333;0;0,02
MedFellype;28/09/2025, 4:09:00;86,04783333333333;84,09966666666666;0;0;-105,13633333333334;-105,30183333333333;0;0;0,6101666666666666;0,62;1;0,423;221,553;220,74249999999998;223,84466666666668;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:10:00;86,06583333333333;84,14633333333333;0;0;-105,13616666666667;-105,3035;0;0;0,611;0,6181666666666666;1;0,4278333333333333;221,533;220,749;223,91283333333334;0,6135;0;0,02
MedFellype;28/09/2025, 4:11:00;85,88883333333334;83,94733333333333;0;0;-105,063;-105,243;0;0;0,6105;0,62;1;0,4278333333333333;221,44983333333332;220,77966666666669;223,82666666666668;0,6126666666666666;0;0,02
MedFellype;28/09/2025, 4:12:00;85,95283333333333;84,00933333333334;0;0;-104,99416666666666;-105,16383333333333;0;0;0,6106666666666667;0,6204999999999999;1;0,42716666666666664;221,34516666666664;220,82316666666665;223,77716666666666;0,6126666666666666;0;0,02
MedFellype;28/09/2025, 4:13:00;85,72066666666666;83,75316666666666;0;0;-105,05183333333333;-105,21116666666667;0;0;0,61;0,62;1;0,41733333333333333;221,29166666666666;220,77883333333332;223,65483333333336;0,6118333333333333;0;0,02
MedFellype;28/09/2025, 4:14:00;86,56566666666666;84,60866666666668;0;0;-105,08449999999999;-105,2555;0;0;0,6126666666666666;0,621;1;0,41283333333333333;221,33633333333333;220,94133333333332;223,72683333333333;0,6165;0;0,02
MedFellype;28/09/2025, 4:15:00;86,07033333333334;84,12616666666666;0;0;-105,14750000000001;-105,31933333333333;0;0;0,6113333333333333;0,618;1;0,4096666666666666;221,41933333333333;221,00033333333334;223,8485;0,6135;0;0,02
MedFellype;28/09/2025, 4:16:00;85,67483333333332;83,7085;0;0;-104,80566666666667;-104,97366666666667;0;0;0,6101666666666666;0,62;1;0,41283333333333333;221,16150000000002;220,60600000000002;223,5125;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:17:00;85,82716666666667;83,91283333333334;0;0;-105,036;-105,2015;0;0;0,6103333333333333;0,6196666666666667;1;0,411;221,3535;220,76850000000002;223,735;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:18:00;85,82933333333334;83,88633333333334;0;0;-104,93866666666666;-105,10283333333334;0;0;0,61;0,62;1;0,4168333333333333;221,34966666666665;220,70850000000002;223,737;0,6125;0;0,02
MedFellype;28/09/2025, 4:19:00;85,79366666666667;83,87733333333334;0;0;-105,01583333333333;-105,28333333333333;0;0;0,61;0,6193333333333333;1;0,42433333333333334;221,478;220,81216666666666;223,8995;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:20:00;85,62383333333334;83,67716666666666;0;0;-104,95100000000001;-105,126;0;0;0,61;0,6168333333333333;1;0,428;221,34716666666665;220,6843333333333;223,712;0,612;0;0,02
MedFellype;28/09/2025, 4:21:00;85,733;83,78833333333334;0;0;-104,97283333333333;-105,11933333333333;0;0;0,61;0,62;1;0,42583333333333334;221,29483333333334;220,64483333333334;223,68366666666668;0,6116666666666667;0;0,02
MedFellype;28/09/2025, 4:22:00;85,80733333333335;83,866;0;0;-105,14466666666667;-105,3145;0;0;0,6101666666666666;0,62;1;0,4233333333333333;221,39666666666665;220,75416666666666;223,75233333333333;0,6118333333333333;0;0,02
MedFellype;28/09/2025, 4:23:00;85,80316666666666;83,86133333333333;0;0;-105,25166666666665;-105,4125;0;0;0,61;0,6191666666666666;1;0,4201666666666667;221,41266666666667;220,82466666666667;223,76000000000002;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:24:00;85,85883333333332;83,91466666666666;0;0;-105,19583333333334;-105,36;0;0;0,61;0,6191666666666666;1;0,417;221,36333333333332;220,808;223,764;0,6126666666666666;0;0,02
MedFellype;28/09/2025, 4:25:00;85,68650000000001;83,75016666666667;0;0;-105,25033333333333;-105,411;0;0;0,61;0,6148333333333333;1;0,4168333333333333;221,48883333333333;220,96566666666666;223,91083333333333;0,612;0;0,02
MedFellype;28/09/2025, 4:26:00;85,80016666666667;83,86816666666667;0;0;-105,17016666666667;-105,339;0;0;0,61;0,6195;1;0,4181666666666667;221,4785;220,93216666666666;223,94566666666665;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:27:00;85,62116666666667;83,659;0;0;-104,87166666666667;-105,0325;0;0;0,61;0,6198333333333333;1;0,4183333333333333;221,1855;220,74533333333332;223,709;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:28:00;85,87083333333334;83,92616666666666;0;0;-105,01933333333334;-105,2795;0;0;0,61;0,6193333333333333;1;0,4215;221,4615;221,05633333333333;223,98766666666668;0,612;0;0,02
MedFellype;28/09/2025, 4:29:00;85,8875;83,93333333333334;0;0;-105,32733333333334;-105,40183333333333;0;0;0,61;0,6191666666666666;1;0,42866666666666664;221,529;221,10933333333332;224,07916666666668;0,612;0;0,02
MedFellype;28/09/2025, 4:30:00;86,23916666666668;84,30916666666667;0;0;-105,22716666666666;-105,4005;0;0;0,6118333333333333;0,6174999999999999;1;0,43083333333333335;221,484;220,94283333333334;223,95733333333334;0,6141666666666666;0;0,02
MedFellype;28/09/2025, 4:31:00;86,14116666666668;84,19466666666668;0;0;-105,4185;-105,604;0;0;0,6105;0,6196666666666667;1;0,4263333333333333;221,65633333333332;221,02833333333334;224,07633333333334;0,6133333333333333;0;0,02
MedFellype;28/09/2025, 4:32:00;86,14933333333333;84,30033333333334;0;0;-105,40216666666667;-105,56316666666666;0;0;0,6111666666666667;0,6171666666666666;1;0,42366666666666664;221,60066666666668;220,94050000000001;223,99416666666667;0,6141666666666666;0;0,02
MedFellype;28/09/2025, 4:33:00;85,94416666666666;83,99933333333334;0;0;-105,45116666666667;-105,58533333333334;0;0;0,61;0,6163333333333333;1;0,42516666666666664;221,6461666666667;220,9008333333333;224,0675;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:34:00;85,974;84,02983333333333;0;0;-105,3925;-105,55883333333333;0;0;0,6103333333333333;0,6161666666666666;1;0,42383333333333334;221,61683333333335;220,8885;224,04883333333333;0,613;0;0,02
MedFellype;28/09/2025, 4:35:00;85,92416666666666;83,98966666666666;0;0;-105,38583333333332;-105,51783333333333;0;0;0,6103333333333333;0,6158333333333333;1;0,4231666666666667;221,643;220,9175;224,124;0,6126666666666666;0;0,02
MedFellype;28/09/2025, 4:36:00;86,08066666666667;84,04333333333334;0;0;-105,51466666666667;-105,67283333333333;0;0;0,61;0,6165;1;0,4235;221,73466666666667;221,10166666666666;224,27349999999998;0,612;0;0,02
MedFellype;28/09/2025, 4:37:00;85,99499999999999;84,03966666666666;0;0;-105,47766666666666;-105,63083333333334;0;0;0,61;0,6191666666666666;1;0,42516666666666664;221,66966666666667;221,09650000000002;224,2765;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:38:00;85,93233333333335;83,98466666666667;0;0;-105,28666666666666;-105,45633333333333;0;0;0,6101666666666666;0,6195;1;0,42883333333333334;221,47033333333331;220,91649999999998;224,18416666666664;0,612;0;0,02
MedFellype;28/09/2025, 4:39:00;85,89866666666667;83,95316666666666;0;0;-105,29516666666667;-105,46766666666667;0;0;0,6101666666666666;0,6195;1;0,4295;221,49666666666664;220,89716666666666;224,18616666666668;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:40:00;85,83850000000001;83,90583333333333;0;0;-105,35516666666666;-105,52416666666666;0;0;0,6101666666666666;0,616;1;0,427;221,5975;220,9813333333333;224,0875;0,612;0;0,02
MedFellype;28/09/2025, 4:41:00;86,08366666666667;84,1415;0;0;-105,23616666666666;-105,39899999999999;0;0;0,6106666666666667;0,6196666666666667;1;0,4245;221,54716666666667;220,92466666666667;223,83166666666665;0,6131666666666666;0;0,02
MedFellype;28/09/2025, 4:42:00;85,933;83,98533333333333;0;0;-105,17483333333332;-105,34083333333334;0;0;0,6101666666666666;0,6198333333333333;1;0,42416666666666664;221,5836666666667;220,93449999999999;223,86766666666665;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:43:00;86,50266666666667;84,548;0;0;-105,31649999999999;-105,48333333333333;0;0;0,612;0,6201666666666666;1;0,424;221,72666666666666;220,99883333333335;224,00083333333333;0,6153333333333334;0;0,02
MedFellype;28/09/2025, 4:44:00;86,09166666666667;84,15083333333334;0;0;-105,31566666666666;-105,51666666666667;0;0;0,61;0,62;1;0,42083333333333334;221,80900000000003;221,00916666666666;224,09833333333333;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:45:00;85,94716666666666;83,97566666666667;0;0;-105,37116666666665;-105,528;0;0;0,61;0,6161666666666666;1;0,41883333333333334;221,858;221,06916666666666;224,15483333333333;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:46:00;86,42699999999999;84,4795;0;0;-105,3965;-105,47433333333333;0;0;0,6111666666666667;0,6195;1;0,4155;221,8245;221,08033333333333;224,12466666666666;0,6146666666666667;0;0,02
MedFellype;28/09/2025, 4:47:00;85,99433333333333;84,0475;0;0;-105,28416666666666;-105,46416666666667;0;0;0,61;0,6198333333333333;1;0,4198333333333333;221,72033333333331;220,9968333333333;224,09216666666669;0,6121666666666666;0;0,02
MedFellype;28/09/2025, 4:48:00;85,98049999999999;84,13483333333333;0;0;-105,43116666666667;-105,6365;0;0;0,61;0,6198333333333333;1;0,42550000000000004;221,82049999999998;221,15466666666669;224,20966666666666;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:49:00;85,98566666666667;84,13633333333334;0;0;-105,54283333333333;-105,72116666666668;0;0;0,6101666666666666;0,619;1;0,426;221,8445;221,17999999999998;224,28766666666667;0,6118333333333333;0;0,02
MedFellype;28/09/2025, 4:50:00;85,99;84,056;0;0;-105,51916666666666;-105,66166666666666;0;0;0,6105;0,6166666666666667;1;0,4216666666666667;221,81733333333335;221,0546666666667;224,16733333333335;0,6126666666666666;0;0,02
MedFellype;28/09/2025, 4:51:00;85,985;84,04050000000001;0;0;-105,48616666666666;-105,63850000000001;0;0;0,61;0,619;1;0,4196666666666667;221,79350000000002;221,089;224,19816666666665;0,612;0;0,02
MedFellype;28/09/2025, 4:52:00;86,10466666666666;84,14583333333333;0;0;-105,50066666666666;-105,69383333333333;0;0;0,61;0,6196666666666667;1;0,421;221,87883333333332;221,1125;224,248;0,6123333333333334;0;0,02
MedFellype;28/09/2025, 4:53:00;86,36999999999999;84,42533333333334;0;0;-105,22633333333333;-105,49216666666666;0;0;0,6118333333333333;0,6201666666666666;1;0,42383333333333334;221,735;220,99583333333334;224,03583333333333;0,6144999999999999;0;0,02
