Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
TAG_Geral_ISEA;26/09/2025, 21:41:00;86063,19;18642,9;28347,83;38993,04;15252,75;4354,78;4416,23;6404,64;0,98;0,97;0,99;0,99;223,44;220,85;220,47;87,21;130,94;181,71
TAG_Geral_ISEA;26/09/2025, 21:42:00;86995,11;18821,87;27087,19;41022,16;14989,93;4082,88;4227,34;6612,95;0,99;0,98;0,99;0,99;223,58;221,18;220,36;87,29;125,08;190,73
TAG_Geral_ISEA;26/09/2025, 21:43:00;85002,59;18451,8;25330,07;41151,08;14356,26;3888,92;3858,42;6547,91;0,99;0,98;0,99;0,99;223,62;221,25;220,26;85,49;117,29;191,71
TAG_Geral_ISEA;26/09/2025, 21:44:00;86219,71;17744,93;27317,1;41077,1;14560;4050,43;3870,72;6548,41;0,99;0,97;0,99;0,99;223,66;221,16;220,37;82,52;126,11;191,32
TAG_Geral_ISEA;26/09/2025, 21:45:00;98211,23;21890,07;31191,94;45034,82;14721,73;4466,19;3697,84;6454,68;0,99;0,98;0,99;0,99;223,36;220,95;220,18;100,91;143,05;209,15
TAG_Geral_ISEA;26/09/2025, 21:46:00;97676,55;21274,24;33317,41;42998,56;15129,78;4874,24;3785,32;6385,61;0,99;0,97;0,99;0,99;223,42;220,89;220,62;98,92;153,06;199,33
TAG_Geral_ISEA;26/09/2025, 21:47:00;77602,32;16417,97;25490,44;35619,13;14326,96;4684,06;3781,45;5809,28;0,98;0,96;0,99;0,99;223,67;221,41;221,17;77,52;117,66;166,04
TAG_Geral_ISEA;26/09/2025, 21:48:00;77597,12;17681,73;25308,2;34521,44;14263,6;4652,66;3848,63;5666,19;0,98;0,97;0,99;0,99;223,61;221,54;221,3;82,93;116,87;160,76
TAG_Geral_ISEA;26/09/2025, 21:49:00;78318,27;18788,49;24873,09;34565,18;14981,87;4620,43;4377,55;5916,55;0,98;0,97;0,98;0,99;223,52;221,58;221,24;87,88;115,23;160,78
TAG_Geral_ISEA;26/09/2025, 21:50:00;84302,73;20041,44;24997,99;39179,86;14551,94;4410,94;4334,96;5752,52;0,99;0,98;0,99;0,99;223,66;221,66;220,86;92,73;115,48;181,91
TAG_Geral_ISEA;26/09/2025, 21:51:00;90841,74;24850,44;25833,04;40083,48;14041,16;4231,88;4150,72;5594,2;0,99;0,99;0,99;0,99;223,18;221,58;220,6;113,53;119,38;186
TAG_Geral_ISEA;26/09/2025, 21:52:00;108160,58;28236,55;31187,34;48666,48;13115,4;4180,72;3233,38;5631,08;0,99;0,99;0,99;0,99;222,61;220,79;219,47;128,9;143,25;225,51
TAG_Geral_ISEA;26/09/2025, 21:53:00;95662,16;25070,5;28288,92;42227,34;13394,53;4388,49;3177,55;5755,4;0,99;0,98;0,99;0,99;222,87;221,17;220,18;114,79;130,07;196,26
TAG_Geral_ISEA;26/09/2025, 21:54:00;86546,09;21988,99;24169,86;40300,29;13953,62;4435,36;3398,84;6064,35;0,99;0,98;0,99;0,99;223,04;221,44;220,18;102,06;111,82;187,64
TAG_Geral_ISEA;26/09/2025, 21:55:00;82900,72;18222,73;24669,93;39940,14;14440,86;4767,19;3449,21;6144,46;0,99;0,97;0,99;0,99;223,39;221,39;220,35;85,65;113,71;186,09
TAG_Geral_ISEA;26/09/2025, 21:56:00;85681,15;19131,51;25693,24;40764,32;14378,71;4643,45;3444,6;6229,06;0,99;0,97;0,99;0,99;223,28;221,32;220,23;89,3;118,09;189,67
TAG_Geral_ISEA;26/09/2025, 21:57:00;83886,95;19255,07;26820,87;37726,96;14380,29;4522,9;3678,26;6105,51;0,99;0,97;0,99;0,99;223,19;221,11;220,5;89,78;123,85;175,45
TAG_Geral_ISEA;26/09/2025, 21:58:00;86618,13;20447,77;27126,91;38978,42;14810,94;4604,89;3911,37;6226,76;0,99;0,97;0,99;0,99;223,05;221,05;220,34;95,25;125,24;181,46
TAG_Geral_ISEA;26/09/2025, 21:59:00;102859,86;25849,78;31545,32;45382,45;15039,42;5184,46;3656,98;6117,41;0,99;0,98;0,99;0,99;222,79;220,8;219,96;119,2;144,9;209,95
TAG_Geral_ISEA;26/09/2025, 22:00:00;90734,39;21136,69;25053,81;44465,04;18026,47;5794,53;4439,14;7725,47;0,98;0,96;0,98;0,98;223;220,96;219,5;99,2;116,12;208,3
TAG_Geral_ISEA;26/09/2025, 22:01:00;84863,19;18279,42;22369,28;44128,7;17337,97;5136,81;4397,1;7736,23;0,98;0,96;0,98;0,98;223,48;221,35;219,65;86,15;104,38;206,84
TAG_Geral_ISEA;26/09/2025, 22:02:00;86726,91;17650,07;24935,25;44055,83;18646,33;5124,03;5797,41;7664,46;0,98;0,96;0,97;0,99;223,52;220,91;219,71;83,27;116,39;206,49
TAG_Geral_ISEA;26/09/2025, 22:03:00;86172,09;18360,86;25152,23;42569,21;18189,35;4959,42;5766,33;7406,04;0,98;0,96;0,97;0,98;223,39;220,88;219,85;86,42;118;199,27
TAG_Geral_ISEA;26/09/2025, 22:04:00;84071,3;19253,91;24226,67;40503,77;17034,2;5212,75;4413,91;7318,26;0,98;0,96;0,98;0,98;223,31;221,32;220,16;90,51;112,88;189,73
TAG_Geral_ISEA;26/09/2025, 22:05:00;82770,65;19259,28;23617,84;39830,79;15835,97;5015,83;3553,38;7193,09;0,98;0,97;0,99;0,98;223,07;221,38;220,04;90,34;108,94;186,9
TAG_Geral_ISEA;26/09/2025, 22:06:00;92595,36;22412,17;28004,06;42102,61;15493,91;5100,87;3224,35;7093,91;0,99;0,97;0,99;0,99;222,82;221,17;219,89;104,27;128,58;197,07
TAG_Geral_ISEA;26/09/2025, 22:07:00;94613,14;22722,92;29040,58;42768,47;15645,55;5261,31;3201,17;7136,35;0,99;0,97;0,99;0,99;222,65;221,01;219,84;105,89;133,33;199,76
TAG_Geral_ISEA;26/09/2025, 22:08:00;79567,2;19997,12;24250,94;35244,32;14708,49;5097,55;3477,41;6055,83;0,98;0,97;0,99;0,99;222,91;221,43;220,7;93,37;111,95;165,39
TAG_Geral_ISEA;26/09/2025, 22:09:00;82428,77;20092,09;23374,96;38870,79;14445,47;5151,65;3621,87;5575,83;0,99;0,97;0,99;0,99;222,99;221,37;220,39;94,28;107,99;180,52
TAG_Geral_ISEA;26/09/2025, 22:10:00;87010,44;20678,84;24015,07;42249,27;15150,72;5012,17;4128,12;5943,19;0,99;0,97;0,99;0,99;223,1;221,27;220,06;96,64;111,14;196,29
TAG_Geral_ISEA;26/09/2025, 22:11:00;88044,89;19590,22;24169,21;44196,26;14782,73;4592,81;4009,78;6110,5;0,99;0,97;0,99;0,99;223,21;221,23;219,75;91,28;111,97;205,56
TAG_Geral_ISEA;26/09/2025, 22:12:00;90302,16;19190,79;25485,47;45533,24;15426,19;4815,54;4176,69;6353,38;0,99;0,97;0,99;0,99;223,32;221,23;219,77;90,05;117,73;211,42
TAG_Geral_ISEA;26/09/2025, 22:13:00;88477,1;16922,32;26328,7;45162,32;15210,43;4922,32;3942,03;6291,59;0,99;0,96;0,99;0,99;223,44;221,1;219,8;80,13;121,63;209,52
TAG_Geral_ISEA;26/09/2025, 22:14:00;95463,02;19773,81;30158,27;45447,48;14807,48;5189,64;3623,02;5914,82;0,99;0,96;0,99;0,99;223,25;221;220,04;92,73;138,44;210,2
TAG_Geral_ISEA;26/09/2025, 22:15:00;89831,95;20371,22;30296,4;39094,68;15294,39;5335,83;4043,74;5819,28;0,99;0,97;0,99;0,99;222,83;220,74;220,42;95,69;139,48;181,92
TAG_Geral_ISEA;26/09/2025, 22:16:00;80562,88;17770,94;27621,29;35069,35;15601,73;5120;4471,94;5929,21;0,98;0,96;0,99;0,99;222,86;220,7;220,62;84,16;128,09;164,08
TAG_Geral_ISEA;26/09/2025, 22:17:00;87252,17;19285,8;31079,42;36814,49;15724,64;4845,8;4871,3;5929,28;0,98;0,97;0,99;0,99;222,91;220,4;220,58;90,17;144,28;171,32
TAG_Geral_ISEA;26/09/2025, 22:18:00;89377,27;20306,76;30006,33;38982,45;17069,35;5402,01;5542,45;6073,67;0,98;0,97;0,98;0,99;222,93;220,41;220,49;95,3;140,06;181,29
TAG_Geral_ISEA;26/09/2025, 22:19:00;80488,7;19106,09;24303,19;36999,42;14528,7;4891,01;3700,29;5852,75;0,98;0,97;0,99;0,99;223,11;221,23;220,59;89,57;112,24;172,21
TAG_Geral_ISEA;26/09/2025, 22:20:00;92966,91;22993,96;29770,94;40139,28;13565,47;4770,07;3026,19;5704,75;0,99;0,98;0,99;0,99;223;221,11;220,54;106,16;136,42;186,1
TAG_Geral_ISEA;26/09/2025, 22:21:00;93808,92;22120,29;31003,74;40603,74;13665,61;5016,98;2912,81;5633,96;0,99;0,97;1;0,99;223,08;220,98;220,5;102,73;141,73;188,15
TAG_Geral_ISEA;26/09/2025, 22:22:00;99037,12;23342,73;33303,6;42335,54;14237,7;5041,73;3151,08;5973,53;0,99;0,98;1;0,99;223,16;220,89;220,49;107,89;151,69;196,27
TAG_Geral_ISEA;26/09/2025, 22:23:00;95304,75;22037,41;31869,93;41305,32;14209,5;4868,49;3230,5;6054,68;0,99;0,98;0,99;0,99;223,34;221,05;220,57;102,05;145,94;191,85
TAG_Geral_ISEA;26/09/2025, 22:24:00;82173,91;19200,58;27508,41;35383,19;14561,74;4460,29;3765,8;6266,09;0,98;0,97;0,99;0,98;223,49;221,35;220,91;89,26;126,37;164,95
TAG_Geral_ISEA;26/09/2025, 22:25:00;97173,52;25328,35;34531,22;37224,17;13879,71;4549,64;3323,17;5934,39;0,99;0,98;0,99;0,99;222,99;220,9;220,95;116,3;157,28;173,47
TAG_Geral_ISEA;26/09/2025, 22:26:00;104071,37;27812,38;36393,67;39778,42;14642,88;4783,31;3468,78;6318,85;0,99;0,99;1;0,99;223,03;220,99;220,95;127,74;166,26;184,66
TAG_Geral_ISEA;26/09/2025, 22:27:00;108294,1;27527,48;34715,97;45963,16;16446,62;5420,43;4027,05;6917,41;0,99;0,98;0,99;0,99;223,14;221,06;220,35;126,77;159,08;212,33
TAG_Geral_ISEA;26/09/2025, 22:28:00;80993,05;19907,25;26187,25;34829,57;15546,67;5055,65;3931,01;6480;0,98;0,97;0,99;0,98;223,61;221,72;221,18;93,06;120,66;162,8
TAG_Geral_ISEA;26/09/2025, 22:29:00;81629,93;19589,64;26574,96;35397,98;15490,07;4962,3;4040,29;6427,63;0,98;0,97;0,99;0,98;223,62;221,66;221,22;91,3;122,4;164,83
TAG_Geral_ISEA;26/09/2025, 22:30:00;91058,99;22400,58;29762,3;38806,91;14188,2;4515,68;3622,45;5980,43;0,99;0,98;0,99;0,99;223,58;221,5;221,05;103,21;136,16;179,94
TAG_Geral_ISEA;26/09/2025, 22:31:00;96351,3;23249,28;32925,22;40107,82;13234,2;4148,99;3170,43;5833,04;0,99;0,98;1;0,99;223,53;221,23;220,99;106,58;150,49;185,74
TAG_Geral_ISEA;26/09/2025, 22:32:00;96501,87;21786,47;35200,57;39437,12;12987,63;4080,58;3069,93;5776,12;0,99;0,98;1;0,99;223,62;221,09;221,17;100,37;160,54;182,39
TAG_Geral_ISEA;26/09/2025, 22:33:00;91718,26;21714,2;30976,81;38961,16;12812,17;4079,42;3038,26;5627,25;0,99;0,98;1;0,99;223,6;221,45;221,08;99,88;142,24;180,31
TAG_Geral_ISEA;26/09/2025, 22:34:00;92634,24;21393,38;31744,46;39415,25;12809,21;4131,22;3091,22;5499,86;0,99;0,98;1;0,99;223,56;221,27;221,04;98,59;145,18;182,19
TAG_Geral_ISEA;26/09/2025, 22:35:00;94753,95;22946,76;32159,42;39560,29;12980,14;4153,67;3262,73;5492,95;0,99;0,98;0,99;0,99;223,47;221,27;221,07;105,5;147,21;182,58
TAG_Geral_ISEA;26/09/2025, 22:36:00;95819,28;23757,12;32883,45;39097,55;13127,48;4277,99;3590,79;5200;0,99;0,98;0,99;0,99;223,26;221,01;221,14;109;150,48;180,2
TAG_Geral_ISEA;26/09/2025, 22:37:00;89890,44;21953,04;31189,56;36660,87;14625,51;4428,41;4541,45;5572,17;0,99;0,98;0,99;0,99;223,45;221,14;221,37;101,45;143,68;169,63
TAG_Geral_ISEA;26/09/2025, 22:38:00;86312,52;21825,04;28442,59;35960,86;13606,91;3779,57;4381,58;5401,44;0,99;0,98;0,99;0,99;223,61;221,44;221,32;100,16;131,39;166,62
TAG_Geral_ISEA;26/09/2025, 22:39:00;95643,74;25250,65;30356,83;39962,02;13383,6;3899,86;3949,35;5471,08;0,99;0,99;0,99;0,99;223,43;221,44;221;115,47;139,28;184,65
TAG_Geral_ISEA;26/09/2025, 22:40:00;95930,94;25362,88;30021,29;40467,34;13249,5;4127,19;3720,29;5334,1;0,99;0,99;0,99;0,99;223,26;221,5;220,9;115,64;137,35;186,88
TAG_Geral_ISEA;26/09/2025, 22:41:00;92531,8;21580,43;29523,45;41351,37;13105,04;3980,43;3722,01;5308,2;0,99;0,98;0,99;0,99;223,66;221,45;220,85;99,27;135,58;190,73
TAG_Geral_ISEA;26/09/2025, 22:42:00;90757,68;20399,42;30235,94;40055,07;13699,71;4156,52;3840;5627,25;0,99;0,98;0,99;0,99;223,68;221,34;220,86;94,28;139,19;185,48
TAG_Geral_ISEA;26/09/2025, 22:43:00;91478,56;20361,44;30177,84;40849,5;14155,97;4168,06;4092,09;5828,49;0,99;0,98;0,99;0,99;223,78;221,4;220,86;93,93;138,59;188,97
TAG_Geral_ISEA;26/09/2025, 22:44:00;94718,84;21927,54;30817,97;41903,77;14344,93;4282,9;4187,25;5798,84;0,99;0,98;0,99;0,99;223,73;221,36;220,75;100,59;141,38;193,59
TAG_Geral_ISEA;26/09/2025, 22:45:00;96621,59;23430,79;30142,73;42964,61;13678,85;4131,22;4056,4;5428,49;0,99;0,98;0,99;0,99;223,68;221,52;220,74;106,99;138,25;198,33
TAG_Geral_ISEA;26/09/2025, 22:46:00;80497,97;20324,64;26391,3;33704,35;13761,16;4192,46;4169,28;5324,06;0,98;0,98;0,99;0,99;223,69;221,79;221,55;94;121,58;157,04
TAG_Geral_ISEA;26/09/2025, 22:47:00;74044,32;18724,03;24532,38;30726,33;13973,53;4260,72;4254,96;5394,53;0,98;0,97;0,99;0,98;223,9;222,11;221,87;86,76;112,92;143,55
TAG_Geral_ISEA;26/09/2025, 22:48:00;90381,01;24061,01;29240,86;37001,44;14215,83;4521,44;4278,56;5336,4;0,99;0,98;0,99;0,99;223,6;221,76;221,43;110,32;134,32;171,44
TAG_Geral_ISEA;26/09/2025, 22:49:00;84184,17;22488,06;25144,75;36477,12;14086,91;4538,71;4128,35;5347,91;0,99;0,98;0,99;0,99;223,71;221,99;221,31;103,41;115,49;168,81
TAG_Geral_ISEA;26/09/2025, 22:50:00;74854,68;19140,14;23549,35;32084,03;14864,46;4823,6;4477,12;5482,01;0,98;0,97;0,98;0,99;223,78;221,98;221,56;89,1;108,89;150,25
TAG_Geral_ISEA;26/09/2025, 22:51:00;80704,93;21502,61;25721,74;33421,45;13763,48;4451,01;4077,68;5182,61;0,99;0,98;0,99;0,99;223,54;221,77;221,45;99,13;118,32;155,16
TAG_Geral_ISEA;26/09/2025, 22:52:00;85949,93;22251,51;28716,55;34897,27;13899,86;4148,49;4291,22;5403,17;0,99;0,98;0,99;0,99;223,66;221,63;221,42;102,06;131,96;162
TAG_Geral_ISEA;26/09/2025, 22:53:00;76879,42;19767,48;25876,83;31164,32;14584,75;4367,19;4550,79;5577,55;0,98;0,98;0,98;0,98;223,8;221,85;221,68;92,27;119,34;145,52
TAG_Geral_ISEA;26/09/2025, 22:54:00;76525,47;19677,12;24804,6;31982,16;14022,45;4440,29;4352,81;5148,2;0,98;0,97;0,98;0,99;223,88;222,02;221,74;89,98;113,47;147,65
TAG_Geral_ISEA;26/09/2025, 22:55:00;88832,8;24002,88;29014,68;35744,46;13994,82;4611,8;4169,78;5132,09;0,99;0,98;0,99;0,99;223,53;221,79;221,53;110,18;133,48;165,4
TAG_Geral_ISEA;26/09/2025, 22:56:00;71410,65;18109,93;24411,51;28810,94;15158,56;4797,12;4856,4;5434,24;0,98;0,97;0,98;0,98;223,79;221,87;221,91;84,69;113,07;135,11
TAG_Geral_ISEA;26/09/2025, 22:57:00;72166,95;17555,94;25518,84;29002,9;15637,1;4897,97;5084,64;5584,35;0,98;0,96;0,98;0,98;224,03;221,9;222,11;82,39;118,17;135,54
TAG_Geral_ISEA;26/09/2025, 22:58:00;73245,47;18248,06;24417,84;30508,78;15753,67;4889,21;4991,08;5799,14;0,98;0,97;0,98;0,98;224,07;222,11;221,94;85,36;113,32;142,47
TAG_Geral_ISEA;26/09/2025, 22:59:00;72822,61;17671,88;23722,9;31360;15872,46;4819,71;4918,84;6070,72;0,98;0,96;0,98;0,98;224,19;222,23;221,83;82,78;110,04;146,38
TAG_Geral_ISEA;26/09/2025, 23:00:00;73955,68;17672,52;22493,24;33715,11;16234,82;4854,68;5015,83;6248,63;0,98;0,96;0,98;0,98;224,31;222,37;221,68;82,67;105,01;157,41
TAG_Geral_ISEA;26/09/2025, 23:01:00;78888,63;19006,04;24286,04;35507,91;16103,6;4934,1;4915,68;6172,09;0,98;0,97;0,98;0,98;224,28;222,3;221,55;88,5;112,74;165,05
TAG_Geral_ISEA;26/09/2025, 23:02:00;91184,46;22328,06;29624,75;39149,93;15320,29;4904,17;4413,24;5919,42;0,99;0,98;0,99;0,99;224,06;221,92;221,46;102,91;135,8;180,73
TAG_Geral_ISEA;26/09/2025, 23:03:00;76462,03;17505,51;24835,94;34037,1;15062,03;4728,7;4337,39;5933,33;0,98;0,96;0,98;0,98;224,31;222,28;221,76;81,6;114,62;158,35
TAG_Geral_ISEA;26/09/2025, 23:04:00;85409,5;22341,87;27465,9;35525,18;14895,54;4762,01;4150,22;5908,49;0,99;0,98;0,99;0,99;223,97;222,17;221,68;102,89;125,96;164,59
TAG_Geral_ISEA;26/09/2025, 23:05:00;87629,93;23379,57;29907,91;34271,08;15148,2;4766,04;4419,57;5880,29;0,99;0,98;0,99;0,99;223,84;222;221,87;107,23;137,4;159,05
TAG_Geral_ISEA;26/09/2025, 23:06:00;80639,42;18991,3;30197,1;31364,64;15300,29;4895,65;4622,61;5717,1;0,98;0,97;0,99;0,98;224,14;221,92;222,23;88,49;138,73;146,37
TAG_Geral_ISEA;26/09/2025, 23:07:00;72211,23;17601,15;26545,61;27997,7;13446,33;4439,14;3971,22;4967,48;0,98;0,97;0,99;0,98;224,34;222,32;222,54;82;122,05;130,58
TAG_Geral_ISEA;26/09/2025, 23:08:00;69997,12;17330,07;25840,58;26743,6;12946,76;4561,73;3725,47;4590,5;0,98;0,97;0,99;0,99;224,2;222,34;222,6;80,96;118,86;124,95
TAG_Geral_ISEA;26/09/2025, 23:09:00;83720,29;21765,76;30307,91;31597,7;12881,15;4690,65;3600;4514,53;0,99;0,98;0,99;0,99;223,98;222,1;222,33;100,37;138,58;145,77
TAG_Geral_ISEA;26/09/2025, 23:10:00;78691,02;19597,68;27751,88;31265,51;13227,83;4809,28;3603,48;4737,97;0,99;0,97;0,99;0,99;224,25;222,36;222,45;90,68;126,63;144,61
TAG_Geral_ISEA;26/09/2025, 23:11:00;71629,93;17868,2;24330,36;29343,31;13440,58;4535,83;4000;4839,71;0,98;0,97;0,99;0,99;224,4;222,5;222,5;83,13;112,19;136,14
TAG_Geral_ISEA;26/09/2025, 23:12:00;71239,42;17215,07;22769,28;31179,71;13853,33;4293,91;4259,71;5228,41;0,98;0,97;0,98;0,99;224,33;222,33;222,01;80,06;105,79;145,09
TAG_Geral_ISEA;26/09/2025, 23:13:00;74937,55;19299,57;24206,62;31383,6;13957,41;4070,79;4408,06;5384,75;0,98;0,98;0,98;0,99;224,34;222,48;222,12;88,87;111,78;145,98
TAG_Geral_ISEA;26/09/2025, 23:14:00;76574,39;20681,44;24682,01;31162,59;14242,88;4046,04;4538,71;5586,76;0,98;0,98;0,98;0,98;224,15;222,42;222,02;94,7;113,91;144,43
TAG_Geral_ISEA;26/09/2025, 23:15:00;77049,21;20964,6;25423,88;30570,94;14305,61;4084,6;4573,24;5593,09;0,98;0,98;0,98;0,98;224;222,19;221,89;95,78;117,4;142,58
TAG_Geral_ISEA;26/09/2025, 23:16:00;89638,26;21175,65;33264,35;35102,61;13889,86;4181,45;4136,81;5452,75;0,99;0,98;0,99;0,99;224,06;221,58;221,74;97,27;152,56;162,24
TAG_Geral_ISEA;26/09/2025, 23:17:00;79450,36;18489,21;28572,66;32302,73;13694,96;4396,55;3623,6;5609,78;0,99;0,97;0,99;0,98;224,13;221,95;221,88;86;131,44;150,3
TAG_Geral_ISEA;26/09/2025, 23:18:00;74958,27;16527,77;28973,81;29374,39;13685,76;4398,85;3521,73;5688,06;0,98;0,97;0,99;0,98;224,15;221,94;222,11;77,24;132,48;136,92
TAG_Geral_ISEA;26/09/2025, 23:19:00;71521,74;16561,74;26027,25;28860,87;13687,54;4318,84;3816,23;5452,17;0,98;0,97;0,99;0,98;224,2;222,19;222,14;77,92;119,15;135,11
TAG_Geral_ISEA;26/09/2025, 23:20:00;74015,07;17627,83;25800;30520,58;13588,99;4022,03;3984,93;5506,09;0,98;0,97;0,99;0,98;224,28;222,3;221,99;81,32;117,99;142,32
TAG_Geral_ISEA;26/09/2025, 23:21:00;76871,95;18081,73;26443,17;32277,41;14563,45;4493,24;4295,83;5710,5;0,98;0,97;0,99;0,98;224,19;222,15;221,86;83,9;121,87;149,88
TAG_Geral_ISEA;26/09/2025, 23:22:00;78643,5;18890,51;25643,79;34020,44;13573,72;4350,36;3736,64;5425,99;0,99;0,97;0,99;0,99;224,1;222,2;221,61;87,25;117,92;157,47
TAG_Geral_ISEA;26/09/2025, 23:23:00;87465,9;22340,72;27451,51;37600;12757,41;4284,32;3430,79;4971,51;0,99;0,98;0,99;0,99;224,06;222,31;221,55;102,3;125,24;173,02
TAG_Geral_ISEA;26/09/2025, 23:24:00;67445,18;16273,38;21708,78;29370,36;13037,7;4250,36;3768,06;4949,64;0,98;0,97;0,98;0,99;224,41;222,65;222,15;76;100,07;136,58
TAG_Geral_ISEA;26/09/2025, 23:25:00;63324,89;15445,18;21578,71;26216,98;13021,58;4446,62;3615,54;4893,24;0,98;0,96;0,99;0,98;224,46;222,75;222,53;72,52;99,62;122,2
TAG_Geral_ISEA;26/09/2025, 23:26:00;65235,94;16542,61;21710,14;26918,26;13096,23;4401,16;3628,99;5013,91;0,98;0,97;0,99;0,98;224,44;222,76;222,56;77,24;100,02;125,38
TAG_Geral_ISEA;26/09/2025, 23:27:00;67421,59;17618,99;22162,88;27548,78;13463,02;4360,29;3646,04;5387,63;0,98;0,97;0,99;0,98;224,29;222,71;222,33;81,56;101,93;128,54
TAG_Geral_ISEA;26/09/2025, 23:28:00;71296,69;16831,65;22934,1;31456,12;12856,98;4073,67;3410,65;5280;0,98;0,97;0,99;0,99;224,45;222,71;222,04;78,09;105,59;145,81
TAG_Geral_ISEA;26/09/2025, 23:29:00;88810,44;21934,49;28320,58;38489,27;12737,39;4028,99;3172,17;5455,65;0,99;0,98;0,99;0,99;224,24;222,36;221,57;100,19;129,06;177,11
TAG_Geral_ISEA;26/09/2025, 23:30:00;80374,1;18862,73;25477,99;35941,3;13281,73;4089,21;3291,51;5814,1;0,99;0,98;0,99;0,99;224,57;222,67;221,82;86,89;116,51;166,38
TAG_Geral_ISEA;26/09/2025, 23:31:00;73601,15;17637,41;23568,92;32296,98;13548,2;4306,76;3237,99;5920,58;0,98;0,97;0,99;0,98;224,56;222,84;222,07;81,74;108,14;149,07
TAG_Geral_ISEA;26/09/2025, 23:32:00;73759,42;17102,61;22579,13;33879,42;13233,62;4275,94;3173,33;5712,46;0,98;0,97;0,99;0,99;224,7;222,95;221,95;79,11;103,8;156,8
TAG_Geral_ISEA;26/09/2025, 23:33:00;70833,38;16108,2;21338,71;33298,99;12814,39;4035,11;3127,48;5583,88;0,98;0,97;0,99;0,99;224,86;223,17;222,13;74,92;98,04;153,66
TAG_Geral_ISEA;26/09/2025, 23:34:00;66881,74;16062,03;20140,29;30604,06;12660,87;4060,29;3128,12;5398,84;0,98;0,97;0,99;0,98;224,87;223,31;222,4;74,59;92,63;141,94
TAG_Geral_ISEA;26/09/2025, 23:35:00;71752,52;18151,37;23163,74;30345,32;12701,58;4221,01;3172,37;5221,87;0,98;0,97;0,99;0,98;224,74;223,22;222,62;83,57;105,94;140,33
TAG_Geral_ISEA;26/09/2025, 23:36:00;72885,76;18956,55;24096,12;29759,42;12405,18;4191,65;3037,12;5120,58;0,98;0,97;0,99;0,98;224,64;223,18;222,69;87,49;110,15;137,97
TAG_Geral_ISEA;26/09/2025, 23:37:00;62754,2;16592,46;19510,72;26568,7;13856,81;4604,06;3727,54;5441,74;0,98;0,96;0,98;0,98;224,6;223,32;222,61;77,87;90,42;124,73
TAG_Geral_ISEA;26/09/2025, 23:38:00;65543,59;17347,34;18760,86;29341,01;13192,52;4367,77;3773,81;4983,02;0,98;0,97;0,98;0,99;224,8;223,45;222,56;80,29;86,78;137,06
TAG_Geral_ISEA;26/09/2025, 23:39:00;70632,52;17578,71;19655,83;33320,29;12985,9;4327,48;3765,76;4825,32;0,98;0,97;0,98;0,99;225,1;223,55;222,46;81,34;90,7;153,73
TAG_Geral_ISEA;26/09/2025, 23:40:00;76328,63;18149,64;20700,43;37399,14;13068,2;4131,8;3707,05;5159,14;0,99;0,97;0,98;0,99;225,18;223,44;221,99;83,42;95;172,36
TAG_Geral_ISEA;26/09/2025, 23:41:00;75609,21;19263,31;21585,04;34672,8;12550,22;3982,73;3556,26;4937,55;0,99;0,98;0,99;0,99;225,14;223,5;222,24;88,34;98,82;159,48
TAG_Geral_ISEA;26/09/2025, 23:42:00;91615,07;22739,71;26590,14;42215,65;12944,35;4191,88;3588,41;5102,61;0,99;0,98;0,99;0,99;224,97;223,08;221,63;103,29;120,96;193,06
TAG_Geral_ISEA;26/09/2025, 23:43:00;75077,98;15509,06;21416,4;38071,94;14461,01;4122,01;3887,19;6361,44;0,98;0,97;0,98;0,99;225,53;223,4;221,86;72,2;98,56;175,95
TAG_Geral_ISEA;26/09/2025, 23:44:00;70277,41;14768,92;21086,62;34348,78;14966,33;4477,7;3886,04;6535,83;0,98;0,96;0,98;0,98;225,36;223,39;222,19;69,6;97,41;159,84
TAG_Geral_ISEA;26/09/2025, 23:45:00;68515,95;15444,06;19995,94;33019,13;15117,68;4594,2;3855,65;6586,09;0,98;0,96;0,98;0,98;225,16;223,43;222,2;72,36;92,59;153,98
TAG_Geral_ISEA;26/09/2025, 23:46:00;67223,02;15594,24;19030,22;32520,29;14888,63;4403,45;3785,32;6617,55;0,98;0,96;0,98;0,98;225,19;223,6;222,32;72,64;87,74;151,62
TAG_Geral_ISEA;26/09/2025, 23:47:00;68911,3;17068,41;18966,96;32807,54;14788,41;4260,29;3776,81;6691,59;0,98;0,97;0,98;0,98;225,08;223,61;222,25;78,94;87,5;152,95
TAG_Geral_ISEA;26/09/2025, 23:48:00;82805,18;22227,91;22643,45;37865,9;14766,62;4423,02;3637,99;6637,12;0,98;0,98;0,99;0,98;224,69;223,38;221,85;101,55;103,36;175,61
TAG_Geral_ISEA;26/09/2025, 23:49:00;76199,13;20889,21;20543,88;34679,71;14132,37;4563,45;3944,75;5531,51;0,98;0,98;0,98;0,99;224,83;223,6;222,36;95,94;94,88;159,63
